Date,Symbol,Cap Type,Sector
2026-04-19,TCPLPACK,Smallcap,Industrials
2026-04-19,POLYPLEX,Smallcap,Industrials
2026-04-19,KOPRAN,Smallcap,Healthcare
2026-04-19,CUBEXTUB,Smallcap,Metals & Mining
2026-04-19,FAZE3Q,Smallcap,Textiles
2026-04-19,BHAGERIA,Smallcap,Chemicals
2026-04-19,BALUFORGE,Midcap,Industrials
2026-04-19,ZYDUSWELL,Midcap,FMCG
2026-04-19,SHAKTIPUMP,Midcap,Industrials
2026-04-19,RAJESHEXPO,Smallcap,Consumer Discretionary
2026-04-19,COUNCODOS,Smallcap,Realty
2026-04-19,KHANDSE,Smallcap,Financials
2026-04-19,NSIL,Smallcap,Financials
2026-04-19,IZMO,Smallcap,I.T
2026-04-19,TTML,Midcap,Telecom-Service
2026-04-19,DATAMATICS,Smallcap,I.T
2026-04-19,EMKAY,Smallcap,Financials
2026-04-19,GTLINFRA,Smallcap,Telecom
2026-04-19,REDINGTON,Midcap,Services
2026-04-19,TFL,Smallcap,Financials
2026-04-19,TGBHOTELS,Smallcap,Services
2026-04-19,OMAXE,Smallcap,Realty
2026-04-19,SELMC,Smallcap,Textiles
2026-04-19,NHPC,Largecap,Power & Utilities
2026-04-19,ROSSELLIND,Smallcap,FMCG
2026-04-19,MANINFRA,Smallcap,Realty
2026-04-19,SHEKHAWATI,Smallcap,Textiles
2026-04-19,IBULLSLTD,Smallcap,Miscellaneous
2026-04-19,VSSL,Smallcap,Metals & Mining
2026-04-19,AGRITECH,Smallcap,FMCG
2026-04-19,MANAKALUCO,Smallcap,Metals & Mining
2026-04-19,VETO,Smallcap,Industrials
2026-04-19,SADBHIN,Smallcap,Realty
2026-04-19,GENCON,Smallcap,Realty
2026-04-19,BIGBLOC,Smallcap,Building Materials
2026-04-19,FELDVR,Smallcap,Consumer Discretionary
2026-04-19,MADRASFERT,Smallcap,Chemicals
2026-04-19,STEL,Smallcap,Financials
2026-04-19,CLEDUCATE,Smallcap,Services
2026-04-19,LAXMICOT,Smallcap,Textiles
2026-04-19,SANGINITA,Smallcap,Chemicals
2026-04-19,JAIPURKURT,Smallcap,Textiles
2026-04-19,AGROPHOS,Smallcap,Chemicals
2026-04-19,TOTAL,Smallcap,Transportation
2026-04-19,PASHUPATI,Smallcap,Textiles
2026-04-19,CAPACITE,Smallcap,Realty
2026-04-19,VARROC,Midcap,Auto
2026-04-19,AARON,Smallcap,Industrials
2026-04-19,SKYGOLD,Midcap,Consumer Discretionary
2026-04-19,IRISDOREME,Smallcap,Consumer Discretionary
2026-04-19,RVNL,Largecap,Realty
2026-04-19,DGCONTENT,Smallcap,Media
2026-04-19,GENSOL,Smallcap,Realty
2026-04-19,LTGILTBEES,Smallcap,Indices
2026-04-19,COHANCE,Midcap,Healthcare
2026-04-19,RBA,Smallcap,Consumer Discretionary
2026-04-19,IRFC,Largecap,Financials
2026-04-19,PHARMABEES,Smallcap,Indices
2026-04-19,SANSERA,Midcap,Auto
2026-04-19,RATEGAIN,Midcap,I.T
2026-04-19,NRL,Smallcap,Services
2026-04-19,HPAL,Smallcap,Chemicals
2026-04-19,HDFCLOWVOL,Smallcap,Indices
2026-04-19,USK,Smallcap,Realty
2026-04-19,VPRPL,Smallcap,Realty
2026-04-19,BLUEJET,Midcap,Healthcare
2026-04-19,ESAFSFB,Smallcap,Bank
2026-04-19,FLAIR,Smallcap,Miscellaneous
2026-04-19,INOXINDIA,Midcap,Industrials
2026-04-19,RBZJEWEL,Smallcap,Consumer Discretionary
2026-04-19,BOROSCI,Smallcap,Building Materials
2026-04-19,KRONOX,Smallcap,Chemicals
2026-04-19,SSDL,Smallcap,Textiles
2026-04-19,STALLION,Smallcap,Chemicals
2026-04-19,AEGISVOPAK,Largecap,Transportation
2026-04-19,OSWALPUMPS,Smallcap,Industrials
2026-04-19,GLOBECIVIL,Smallcap,Realty
2026-04-19,SAMBHV,Smallcap,Metals & Mining
2026-04-19,CHEMBONDCH,Smallcap,Chemicals
2026-04-19,HILINFRA,Smallcap,
2026-04-19,GANESHCP,Smallcap,FMCG
2026-04-19,BMWVENTLTD,Smallcap,Services
2026-04-19,FRACTAL,Midcap,I.T
2026-04-20,DICIND,Smallcap,Chemicals
2026-04-20,JAYKAY,Smallcap,Aerospace & Defence
2026-04-20,SHREDIGCEM,Smallcap,Building Materials
2026-04-20,SEMAC,Smallcap,Realty
2026-04-20,AVONMORE,Smallcap,Financials
2026-04-20,VARDMNPOLY,Smallcap,Textiles
2026-04-20,BODALCHEM,Smallcap,Chemicals
2026-04-20,FISCHER,Smallcap,Services
2026-04-20,NGLFINE,Smallcap,Healthcare
2026-04-20,ASIANENE,Smallcap,Energy
2026-04-20,DHANBANK,Smallcap,Bank
2026-04-20,TCI,Midcap,Transportation
2026-04-20,IMPEXFERRO,Smallcap,Metals & Mining
2026-04-20,YESBANK,Largecap,Bank
2026-04-20,ASAHISONG,Smallcap,Chemicals
2026-04-20,ANKITMETAL,Smallcap,Metals & Mining
2026-04-20,NAGREEKCAP,Smallcap,Financials
2026-04-20,KAUSHALYA,Smallcap,Services
2026-04-20,GOKUL,Smallcap,FMCG
2026-04-20,SUNDARAM,Smallcap,Miscellaneous
2026-04-20,TARAPUR,Smallcap,Industrials
2026-04-20,KRIDHANINF,Smallcap,Services
2026-04-20,MTEDUCARE,Smallcap,Services
2026-04-20,ORTEL,Smallcap,Media
2026-04-20,NBIFIN,Smallcap,Financials
2026-04-20,AIROLAM,Smallcap,Building Materials
2026-04-20,IRIS,Smallcap,I.T
2026-04-20,DNAMEDIA,Smallcap,Media
2026-04-20,SHRADHA,Smallcap,Realty
2026-04-20,UNIINFO,Smallcap,Telecom-Service
2026-04-20,MMP,Smallcap,Metals & Mining
2026-04-20,ACCURACY,Smallcap,Transportation
2026-04-20,SUPREMEENG,Smallcap,Metals & Mining
2026-04-20,RITCO,Smallcap,Transportation
2026-04-20,SNXT50BETA,Smallcap,Indices
2026-04-20,EBBETF0430,Smallcap,Indices
2026-04-20,DJML,Smallcap,Transportation
2026-04-20,ABSLAMC,Largecap,Financials
2026-04-20,MAHKTECH,Smallcap,Indices
2026-04-20,JSLL,Midcap,Healthcare
2026-04-20,HDFCSILVER,Smallcap,Indices
2026-04-20,AXSENSEX,Smallcap,Indices
2026-04-20,RHL,Smallcap,Services
2026-04-20,ABGSEC,Smallcap,Indices
2026-04-20,SANOFICONR,Midcap,Healthcare
2026-04-20,BALAJEE,Smallcap,Industrials
2026-04-20,OCCLLTD,Smallcap,Chemicals
2026-04-20,EBGNG,Smallcap,Services
2026-04-20,ESENSEX,Smallcap,Indices
2026-04-20,GROWWHOSPI,Smallcap,Indices
2026-04-21,TATAELXSI,Largecap,I.T
2026-04-21,SILINV,Smallcap,Financials
2026-04-21,HITECHGEAR,Smallcap,Auto
2026-04-21,EIHAHOTELS,Smallcap,Services
2026-04-21,KREBSBIO,Smallcap,Healthcare
2026-04-21,PATINTLOG,Smallcap,Transportation
2026-04-21,STYLAMIND,Smallcap,Building Materials
2026-04-21,CEREBRAINT,Smallcap,I.T
2026-04-21,TCS,Largecap,I.T
2026-04-21,GOKEX,Midcap,Consumer Discretionary
2026-04-21,CELEBRITY,Smallcap,Textiles
2026-04-21,SADBHAV,Smallcap,Realty
2026-04-21,SITINET,Smallcap,Media
2026-04-21,ARCHIDPLY,Smallcap,Building Materials
2026-04-21,PRAKASHSTL,Smallcap,Metals & Mining
2026-04-21,MCLOUD,Smallcap,I.T
2026-04-21,VRLLOG,Smallcap,Transportation
2026-04-21,SHK,Smallcap,Chemicals
2026-04-21,MOM50,Smallcap,Indices
2026-04-21,PRECOT,Smallcap,Textiles
2026-04-21,GROBTEA,Smallcap,FMCG
2026-04-21,PKTEA,Smallcap,FMCG
2026-04-21,RELIABLE,Smallcap,I.T
2026-04-21,ITBEES,Smallcap,Indices
2026-04-21,BANKBETA,Smallcap,Indices
2026-04-21,NPST,Smallcap,I.T
2026-04-21,NIFTYQLITY,Smallcap,Indices
2026-04-21,HDFCGROWTH,Smallcap,Indices
2026-04-21,LANDMARK,Smallcap,Consumer Discretionary
2026-04-21,ATL,Smallcap,Transportation
2026-04-21,VRAJ,Smallcap,Metals & Mining
2026-04-21,CRIZAC,Smallcap,Services
2026-04-21,CHEMBONDCH,Smallcap,Chemicals
2026-04-21,MOGOLD,Smallcap,Indices
2026-04-21,JSWCEMENT,Midcap,Building Materials
2026-04-21,DEVX,Smallcap,Co-Working
2026-04-21,JARO,Smallcap,Services
2026-04-21,FLEXIADD,Smallcap,Indices
2026-04-21,MOSERVICE,Smallcap,Indices
2026-04-21,RSL,Smallcap,Metals & Mining
2026-04-22,AMBALALSA,Smallcap,Healthcare
2026-04-22,BATAINDIA,Midcap,Consumer Discretionary
2026-04-22,ELANTAS,Midcap,Chemicals
2026-04-22,COCKERILL,Smallcap,Industrials
2026-04-22,HINDZINC,Largecap,Metals & Mining
2026-04-22,KAJARIACER,Midcap,Building Materials
2026-04-22,MAJESAUT,Smallcap,Miscellaneous
2026-04-22,AMBUJACEM,Largecap,Building Materials
2026-04-22,MODIRUBBER,Smallcap,Miscellaneous
2026-04-22,MANGLMCEM,Smallcap,Building Materials
2026-04-22,ZFSTEERING,Smallcap,Auto
2026-04-22,MANUGRAPH,Smallcap,Industrials
2026-04-22,BHARATGEAR,Smallcap,Auto
2026-04-22,LAKPRE,Smallcap,Industrials
2026-04-22,GRPLTD,Smallcap,FMCG
2026-04-22,THACKER,Smallcap,Miscellaneous
2026-04-22,ABANSENT,Smallcap,Services
2026-04-22,MANINDS,Smallcap,Metals & Mining
2026-04-22,SUBROS,Smallcap,Auto
2026-04-22,MOTHERSON,Largecap,Auto
2026-04-22,TVSHLTD,Largecap,Financials
2026-04-22,MUNJALAU,Smallcap,Auto
2026-04-22,DAMODARIND,Smallcap,Textiles
2026-04-22,HLEGLAS,Smallcap,Industrials
2026-04-22,SUKHJITS,Smallcap,FMCG
2026-04-22,LAHOTIOV,Smallcap,Services
2026-04-22,INDNIPPON,Smallcap,Auto
2026-04-22,STLTECH,Largecap,Industrials
2026-04-22,UNIONBANK,Largecap,Bank
2026-04-22,3IINFOLTD,Smallcap,I.T
2026-04-22,JAGRAN,Smallcap,Media
2026-04-22,FIEMIND,Midcap,Auto
2026-04-22,LPDC,Smallcap,Realty
2026-04-22,ZFCVINDIA,Largecap,Auto
2026-04-22,THANGAMAYL,Midcap,Consumer Discretionary
2026-04-22,HEALTHX,Smallcap,Financials
2026-04-22,SURANASOL,Smallcap,Industrials
2026-04-22,KICL,Smallcap,Financials
2026-04-22,INDOTHAI,Smallcap,Financials
2026-04-22,GPTINFRA,Smallcap,Realty
2026-04-22,PROZONER,Smallcap,Miscellaneous
2026-04-22,SRGHFL,Smallcap,Financials
2026-04-22,SHARDAMOTR,Midcap,Auto
2026-04-22,ORIENTCEM,Smallcap,Building Materials
2026-04-22,RNBDENIMS,Smallcap,Textiles
2026-04-22,MANAKSTEEL,Smallcap,Metals & Mining
2026-04-22,PNCINFRA,Midcap,Realty
2026-04-22,QUINT,Smallcap,I.T
2026-04-22,LICNFNHGP,Smallcap,Indices
2026-04-22,JUNIORBEES,Smallcap,Indices
2026-04-22,HYBRIDFIN,Smallcap,Financials
2026-04-22,KEEPLEARN,Smallcap,Services
2026-04-22,MATRIMONY,Smallcap,Miscellaneous
2026-04-22,WEALTH,Smallcap,Financials
2026-04-22,AIRAN,Smallcap,I.T
2026-04-22,TOTAL,Smallcap,Transportation
2026-04-22,SHANTI,Smallcap,FMCG
2026-04-22,SHAREINDIA,Smallcap,Financials
2026-04-22,SARVESHWAR,Smallcap,FMCG
2026-04-22,UNIINFO,Smallcap,Telecom-Service
2026-04-22,VARROC,Midcap,Auto
2026-04-22,SKYGOLD,Midcap,Consumer Discretionary
2026-04-22,BBTCL,Smallcap,Industrials
2026-04-22,GOLD1,Smallcap,Indices
2026-04-22,LICNETFGSC,Smallcap,Indices
2026-04-22,LICMFGOLD,Smallcap,Indices
2026-04-22,BSLNIFTY,Smallcap,Indices
2026-04-22,ABSLNN50ET,Smallcap,Indices
2026-04-22,BNAGROCHEM,Smallcap,Services
2026-04-22,SHIVAUM,Smallcap,Services
2026-04-22,EBBETF0430,Smallcap,Indices
2026-04-22,HPIL,Smallcap,Chemicals
2026-04-22,EASEMYTRIP,Smallcap,I.T
2026-04-22,SBIETFCON,Smallcap,Indices
2026-04-22,TECH,Smallcap,Indices
2026-04-22,MONQ50,Smallcap,Indices
2026-04-22,VITAL,Smallcap,Chemicals
2026-04-22,KAYNES,Largecap,Consumer Discretionary
2026-04-22,EBBETF0433,Smallcap,Indices
2026-04-22,SENSEXETF,Smallcap,Indices
2026-04-22,DIGIDRIVE,Smallcap,I.T
2026-04-22,BLSE,Smallcap,I.T
2026-04-22,CAPITALSFB,Smallcap,Bank
2026-04-22,GLOBALE,Smallcap,Textiles
2026-04-22,MOMENTUM50,Smallcap,Indices
2026-04-22,URAVIDEF,Smallcap,
2026-04-22,GROWWLOVOL,Smallcap,Indices
2026-04-22,LTGILTCASE,Smallcap,Indices
2026-04-22,SML100CASE,Smallcap,Indices
2026-04-22,GLOTTIS,Smallcap,Transportation
2026-04-22,MOENERGY,Smallcap,Indices
2026-04-22,LENSKART,Largecap,FMCG
2026-04-22,SRTL,Smallcap,Textiles
2026-04-22,SEDEMAC,Midcap,Consumer Discretionary
2026-04-22,GROWWPSUBK,Smallcap,Indices
2026-04-23,ASIANHOTNR,Smallcap,Services
2026-04-23,MAFATIND,Smallcap,Miscellaneous
2026-04-23,MAHSEAMLES,Midcap,Industrials
2026-04-23,ONGC,Largecap,Energy
2026-04-23,RAJSREESUG,Smallcap,FMCG
2026-04-23,RUBFILA,Smallcap,FMCG
2026-04-23,SUNDRMFAST,Midcap,Auto
2026-04-23,PASUPTAC,Smallcap,Textiles
2026-04-23,UCAL,Smallcap,Auto
2026-04-23,ZUARIIND,Smallcap,FMCG
2026-04-23,MARATHON,Smallcap,Realty
2026-04-23,SIYSIL,Smallcap,Textiles
2026-04-23,DELTAMAGNT,Smallcap,Textiles
2026-04-23,ORIENTCER,Smallcap,Building Materials
2026-04-23,VIVIDHA,Smallcap,Services
2026-04-23,TRANSPEK,Smallcap,Chemicals
2026-04-23,ALKYLAMINE,Midcap,Chemicals
2026-04-23,KHAICHEM,Smallcap,Chemicals
2026-04-23,VLSFINANCE,Smallcap,Financials
2026-04-23,VIPULLTD,Smallcap,Realty
2026-04-23,VIYASH,Midcap,Healthcare
2026-04-23,BLACKROSE,Smallcap,Chemicals
2026-04-23,MHLXMIRU,Smallcap,Textiles
2026-04-23,SYMPHONY,Midcap,Consumer Discretionary
2026-04-23,BUTTERFLY,Smallcap,Consumer Discretionary
2026-04-23,ROTO,Smallcap,Industrials
2026-04-23,WILLAMAGOR,Smallcap,Financials
2026-04-23,TCPLPACK,Smallcap,Industrials
2026-04-23,MAWANASUG,Smallcap,FMCG
2026-04-23,FEL,Smallcap,Consumer Discretionary
2026-04-23,APCOTEXIND,Smallcap,Chemicals
2026-04-23,INDOBORAX,Smallcap,Chemicals
2026-04-23,MARKSANS,Midcap,Healthcare
2026-04-23,HIKAL,Smallcap,Healthcare
2026-04-23,SYSTMTXC,Smallcap,Financials
2026-04-23,THAKDEV,Smallcap,Realty
2026-04-23,URJA,Smallcap,Auto
2026-04-23,GENUSPOWER,Midcap,Consumer Discretionary
2026-04-23,CHEMBOND,Smallcap,Chemicals
2026-04-23,SHRIKRISH,Smallcap,Realty
2026-04-23,MOHITIND,Smallcap,Textiles
2026-04-23,PRAENG,Smallcap,Miscellaneous
2026-04-23,ENERGYDEV,Smallcap,Power & Utilities
2026-04-23,CINEVISTA,Smallcap,Realty
2026-04-23,HBESD,Smallcap,Services
2026-04-23,IZMO,Smallcap,I.T
2026-04-23,DSSL,Smallcap,I.T
2026-04-23,CEREBRAINT,Smallcap,I.T
2026-04-23,BFUTILITIE,Smallcap,Power & Utilities
2026-04-23,BLIL,Smallcap,Financials
2026-04-23,VIPCLOTHNG,Smallcap,Textiles
2026-04-23,JINDALPHOT,Smallcap,Financials
2026-04-23,NECLIFE,Smallcap,Healthcare
2026-04-23,INDOWIND,Smallcap,Power & Utilities
2026-04-23,DEN,Smallcap,Media
2026-04-23,KCPSUGIND,Smallcap,FMCG
2026-04-23,CANTABIL,Smallcap,Textiles
2026-04-23,DHUNINV,Smallcap,Financials
2026-04-23,KARMAENG,Smallcap,Power & Utilities
2026-04-23,APLLTD,Midcap,Healthcare
2026-04-23,TERASOFT,Smallcap,I.T
2026-04-23,HEXATRADEX,Smallcap,Financials
2026-04-23,SAMPANN,Smallcap,FMCG
2026-04-23,SHEMAROO,Smallcap,Media
2026-04-23,INTELLECT,Midcap,I.T
2026-04-23,BEEKAY,Smallcap,Metals & Mining
2026-04-23,SHIVALIK,Smallcap,Chemicals
2026-04-23,BALKRISHNA,Smallcap,Services
2026-04-23,RPEL,Smallcap,Building Materials
2026-04-23,BAJAJHCARE,Smallcap,Healthcare
2026-04-23,RSDFIN,Smallcap,Financials
2026-04-23,GINNIFILA,Smallcap,Textiles
2026-04-23,PSUBNKBEES,Smallcap,Indices
2026-04-23,KOTHARIPET,Smallcap,Energy
2026-04-23,ASPINWALL,Smallcap,Miscellaneous
2026-04-23,GULPOLY,Smallcap,
2026-04-23,VARDHACRLC,Smallcap,Textiles
2026-04-23,DCAL,Smallcap,Healthcare
2026-04-23,JAIPURKURT,Smallcap,Textiles
2026-04-23,ARVEE,Smallcap,Chemicals
2026-04-23,IRISDOREME,Smallcap,Consumer Discretionary
2026-04-23,ANMOL,Smallcap,Services
2026-04-23,ABINFRA,Smallcap,Realty
2026-04-23,DIVOPPBEES,Smallcap,Indices
2026-04-23,LIKHITHA,Smallcap,Realty
2026-04-23,MODTHREAD,Smallcap,Textiles
2026-04-23,SIGMA,Smallcap,I.T
2026-04-23,RVHL,Smallcap,Realty
2026-04-23,NURECA,Smallcap,I.T
2026-04-23,SUVIDHAA,Smallcap,I.T
2026-04-23,SHYAMMETL,Largecap,Metals & Mining
2026-04-23,CHEMPLASTS,Smallcap,Chemicals
2026-04-23,MODIS,Smallcap,Realty
2026-04-23,AERONEU,Smallcap,Industrials
2026-04-23,HDFCSML250,Smallcap,Indices
2026-04-23,UTKARSHBNK,Smallcap,Bank
2026-04-23,ATL,Smallcap,Transportation
2026-04-23,RPTECH,Smallcap,Services
2026-04-23,SCILAL,Smallcap,Services
2026-04-23,CONS,Smallcap,
2026-04-23,MIDSMALL,Smallcap,Indices
2026-04-23,ABGSEC,Smallcap,Indices
2026-04-23,SSDL,Smallcap,Textiles
2026-04-23,METALIETF,Smallcap,Indices
2026-04-23,INTERARCH,Smallcap,Metals & Mining
2026-04-23,CEWATER,Smallcap,Industrials
2026-04-23,AJAXENGG,Midcap,Industrials
2026-04-23,UNIONGOLD,Smallcap,Indices
2026-04-23,BLUSPRING,Smallcap,Miscellaneous
2026-04-23,KALPATARU,Midcap,Realty
2026-04-23,MOALPHA50,Smallcap,Indices
2026-04-23,ENERGY,Smallcap,Indices
2026-04-23,NEXT50ETF,Smallcap,Indices
2026-04-23,INFRA,Smallcap,Indices
2026-04-23,DEFENCE,Smallcap,Indices
2026-04-23,GSPCROP,Smallcap,Chemicals
2026-04-23,HSBCGOLD,Smallcap,Indices
2026-04-23,OMPOWER,Smallcap,Realty
2026-04-26,ROLLT,Smallcap,Industrials
2026-04-26,RELCHEMQ,Smallcap,Textiles
2026-04-26,MANCREDIT,Smallcap,Financials
2026-04-26,FIBERWEB,Smallcap,Textiles
2026-04-26,RUCHINFRA,Smallcap,Miscellaneous
2026-04-26,BAIDFIN,Smallcap,Financials
2026-04-26,KOHINOOR,Smallcap,FMCG
2026-04-26,GANDHITUBE,Smallcap,Metals & Mining
2026-04-26,RSSOFTWARE,Smallcap,I.T
2026-04-26,SICALLOG,Smallcap,Transportation
2026-04-26,BIL,Smallcap,Consumer Discretionary
2026-04-26,DAICHI,Smallcap,Chemicals
